11,1222,15,20191001,99999999,身体介護２・２人・夜,988,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,30,60,111211,110002,110003,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1223,15,20191001,99999999,身体介護２・２人・深,1185,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,30,60,111211,110002,110004,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1311,15,20191001,99999999,身体介護３,577,01,01,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,60,90,,,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1312,15,20191001,99999999,身体介護３・夜,721,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,60,90,111311,110003,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1313,15,20191001,99999999,身体介護３・深,866,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,60,90,111311,110004,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1321,15,20191001,99999999,身体介護３・２人,1154,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,60,90,111311,110002,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1322,15,20191001,99999999,身体介護３・２人・夜,1443,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,60,90,111311,110002,110003,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1323,15,20191001,99999999,身体介護３・２人・深,1731,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,60,90,111311,110002,110004,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1411,15,20191001,99999999,身体介護４,660,01,01,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,90,120,,,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1412,15,20191001,99999999,身体介護４・夜,825,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,90,120,111411,110003,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1413,15,20191001,99999999,身体介護４・深,990,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,90,120,111411,110004,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1421,15,20191001,99999999,身体介護４・２人,1320,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,90,120,111411,110002,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1422,15,20191001,99999999,身体介護４・２人・夜,1650,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,90,120,111411,110002,110003,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1423,15,20191001,99999999,身体介護４・２人・深,1980,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,90,120,111411,110002,110004,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1511,15,20191001,99999999,身体介護５,743,01,01,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,120,150,,,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1512,15,20191001,99999999,身体介護５・夜,929,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,120,150,111511,110003,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1513,15,20191001,99999999,身体介護５・深,1115,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,120,150,111511,110004,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1521,15,20191001,99999999,身体介護５・２人,1486,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,120,150,111511,110002,,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1522,15,20191001,99999999,身体介護５・２人・夜,1858,01,01,,,,,,2,,,,,,1,,,,,,,,,,,,,,,1,,120,150,111511,110002,110003,,,,,,,,,,,,,,,,,,,116361,116362,116363,114114,114115,118000,118100,118110,114000,114001,114003,114002,116275,116274,116271,116272,116273,116279,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,811,251,121,,,,,,,,,,,,,,,,,1,01,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
